Om	H0	M	w_m	k	alpha	chi
0.30522486355353995	68.29369061726476	-19.392387703105758	0.14235773642785804	37864.41017262979	0.012697266902348812	1568.885470680694
0.3029368530315831	68.4983109013325	-19.390526834510613	0.14213853479395747	37873.3243703407	0.018850213633525507	1565.9137000337278
0.3029368530315831	68.4983109013325	-19.390526834510613	0.14213853479395747	37873.3243703407	0.018850213633525507	1565.9137000337278
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.29819246736813215	68.79172240951138	-19.383442183439165	0.14111365330085962	38290.96293114709	0.02224371330397011	1563.8725229137947
0.2980574250555462	68.72754194776492	-19.38974956358304	0.1407866802425692	37453.25862473363	0.04049347295726682	1564.4058821650528
0.2980574250555462	68.72754194776492	-19.38974956358304	0.1407866802425692	37453.25862473363	0.04049347295726682	1564.4058821650528
0.29914508043170407	68.69545181923006	-19.38432304611038	0.1411685109095841	37613.44737274695	0.03385073882890703	1565.2972125462857
0.29914508043170407	68.69545181923006	-19.38432304611038	0.1411685109095841	37613.44737274695	0.03385073882890703	1565.2972125462857
0.29914508043170407	68.69545181923006	-19.38432304611038	0.1411685109095841	37613.44737274695	0.03385073882890703	1565.2972125462857
0.2996235516688283	68.6810863619607	-19.385302036266854	0.14133517458879455	37962.26837783728	0.024859677923481566	1564.4003934158725
0.2996235516688283	68.6810863619607	-19.385302036266854	0.14133517458879455	37962.26837783728	0.024859677923481566	1564.4003934158725
0.2996235516688283	68.6810863619607	-19.385302036266854	0.14133517458879455	37962.26837783728	0.024859677923481566	1564.4003934158725
0.2996235516688283	68.6810863619607	-19.385302036266854	0.14133517458879455	37962.26837783728	0.024859677923481566	1564.4003934158725
0.30257157822457426	68.51538113790028	-19.394087812649722	0.14203791431446666	37603.00093714452	0.0251335138880084	1565.5070316570227
0.30257157822457426	68.51538113790028	-19.394087812649722	0.14203791431446666	37603.00093714452	0.0251335138880084	1565.5070316570227
0.30257157822457426	68.51538113790028	-19.394087812649722	0.14203791431446666	37603.00093714452	0.0251335138880084	1565.5070316570227
0.30257157822457426	68.51538113790028	-19.394087812649722	0.14203791431446666	37603.00093714452	0.0251335138880084	1565.5070316570227
0.305507389433819	68.29982049134618	-19.398088379475467	0.14251508745950922	37344.8276228855	0.0221834405174859	1566.593762021677
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.3018807486583816	68.53016487649847	-19.387716459925926	0.14177477663631288	37831.95979560149	0.021501665439612433	1565.8380880308503
0.29799675109930207	68.8129844111799	-19.379736725250392	0.1411082209143108	38017.24748183963	0.028860642984134613	1566.8222597803351
0.29799675109930207	68.8129844111799	-19.379736725250392	0.1411082209143108	38017.24748183963	0.028860642984134613	1566.8222597803351
0.29799675109930207	68.8129844111799	-19.379736725250392	0.1411082209143108	38017.24748183963	0.028860642984134613	1566.8222597803351
0.29799675109930207	68.8129844111799	-19.379736725250392	0.1411082209143108	38017.24748183963	0.028860642984134613	1566.8222597803351
0.29799675109930207	68.8129844111799	-19.379736725250392	0.1411082209143108	38017.24748183963	0.028860642984134613	1566.8222597803351
0.29799675109930207	68.8129844111799	-19.379736725250392	0.1411082209143108	38017.24748183963	0.028860642984134613	1566.8222597803351
0.29605218692274815	68.94966124608086	-19.38459332929443	0.1407448612183036	37882.0087330621	0.038530907351974106	1567.5128882416268
0.29605218692274815	68.94966124608086	-19.38459332929443	0.1407448612183036	37882.0087330621	0.038530907351974106	1567.5128882416268
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.3020154074948598	68.43951862037446	-19.40042331754104	0.14146304163229517	37561.12685352652	0.024905775812805665	1563.9864650080483
0.303086887116662	68.37281142313806	-19.3988250988926	0.14168831100819618	37348.86500102577	0.02665267113923985	1563.0942354566992
0.303086887116662	68.37281142313806	-19.3988250988926	0.14168831100819618	37348.86500102577	0.02665267113923985	1563.0942354566992
0.303086887116662	68.37281142313806	-19.3988250988926	0.14168831100819618	37348.86500102577	0.02665267113923985	1563.0942354566992
0.303086887116662	68.37281142313806	-19.3988250988926	0.14168831100819618	37348.86500102577	0.02665267113923985	1563.0942354566992
0.2974187550198362	68.9044934516791	-19.38576011362165	0.14120934550145417	38215.36455534181	0.02741501666291201	1566.665592911836
0.2974187550198362	68.9044934516791	-19.38576011362165	0.14120934550145417	38215.36455534181	0.02741501666291201	1566.665592911836
0.29755660996484684	68.88990351223464	-19.382640604900285	0.141214975539846	38319.672175103784	0.024643213916146812	1565.317267600059
0.29755660996484684	68.88990351223464	-19.382640604900285	0.141214975539846	38319.672175103784	0.024643213916146812	1565.317267600059
0.29719468163039464	68.87643222258771	-19.386798915305913	0.14098805484016402	38114.3680614162	0.02927054706233146	1565.3749022255486
0.29719468163039464	68.87643222258771	-19.386798915305913	0.14098805484016402	38114.3680614162	0.02927054706233146	1565.3749022255486
0.29719468163039464	68.87643222258771	-19.386798915305913	0.14098805484016402	38114.3680614162	0.02927054706233146	1565.3749022255486
0.3010308393557928	68.56797987820404	-19.39773705024556	0.14153169205620758	37655.77721895909	0.027114351351141402	1565.3655796968646
0.3010308393557928	68.56797987820404	-19.39773705024556	0.14153169205620758	37655.77721895909	0.027114351351141402	1565.3655796968646
0.30047316082006	68.55734747423301	-19.398332220001876	0.14122568756620202	37184.5462058042	0.039117532089240376	1566.3331255948585
0.30047316082006	68.55734747423301	-19.398332220001876	0.14122568756620202	37184.5462058042	0.039117532089240376	1566.3331255948585
0.30047316082006	68.55734747423301	-19.398332220001876	0.14122568756620202	37184.5462058042	0.039117532089240376	1566.3331255948585
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3005347480871712	68.59940771108637	-19.392528810840282	0.14142800811473286	37217.194934104125	0.039374448032919514	1565.3745781791754
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.3044249660373306	68.19056984993863	-19.407692568539794	0.14155620326507964	36004.43803694552	0.056315934383248535	1567.5514738292075
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.299861666786482	68.54583789876767	-19.393568366012556	0.1408909604957631	36736.149051655586	0.05296502288765516	1564.5223693043044
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.3025359828451776	68.23970954969833	-19.396120073812092	0.1408806592529124	36290.1917288476	0.05202865432871258	1565.7404284459005
0.303009321442534	68.17631856080166	-19.400240748074634	0.14083904811506423	35907.72832913533	0.06193369522603058	1564.6398288192097
0.303009321442534	68.17631856080166	-19.400240748074634	0.14083904811506423	35907.72832913533	0.06193369522603058	1564.6398288192097
0.303009321442534	68.17631856080166	-19.400240748074634	0.14083904811506423	35907.72832913533	0.06193369522603058	1564.6398288192097
0.303009321442534	68.17631856080166	-19.400240748074634	0.14083904811506423	35907.72832913533	0.06193369522603058	1564.6398288192097
0.303009321442534	68.17631856080166	-19.400240748074634	0.14083904811506423	35907.72832913533	0.06193369522603058	1564.6398288192097
